date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:50:03	7760/7760	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Aug%202014%2010:23:31%20GMT	https://arindamchat.files.wordpress.com/2013/03/63fc1-10.jpg?w=400&h=176	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2013/03/63fc1-10b636.jpg	(from https://arindamchat.wordpress.com/2013/03/08/oob-and-3rd-party-web-analytics-tools-for-sharepoint-2010/)
15:50:03	20455/20455	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Aug%202014%2010:23:31%20GMT	https://arindamchat.files.wordpress.com/2013/03/0d3a5-11.jpg	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2013/03/0d3a5-11.jpg	(from https://arindamchat.wordpress.com/2013/03/08/oob-and-3rd-party-web-analytics-tools-for-sharepoint-2010/)
15:50:03	6957/6957	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Aug%202014%2010:23:31%20GMT	https://arindamchat.files.wordpress.com/2013/03/0d3a5-11.jpg?w=400&h=162	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2013/03/0d3a5-11e074.jpg	(from https://arindamchat.wordpress.com/2013/03/08/oob-and-3rd-party-web-analytics-tools-for-sharepoint-2010/)
15:50:04	17616/17616	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Aug%202014%2010:23:31%20GMT	https://arindamchat.files.wordpress.com/2013/03/0274d-12.jpg	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2013/03/0274d-12.jpg	(from https://arindamchat.wordpress.com/2013/03/08/oob-and-3rd-party-web-analytics-tools-for-sharepoint-2010/)
15:50:04	6470/6470	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Aug%202014%2010:23:31%20GMT	https://arindamchat.files.wordpress.com/2013/03/0274d-12.jpg?w=400&h=142	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2013/03/0274d-12254b.jpg	(from https://arindamchat.wordpress.com/2013/03/08/oob-and-3rd-party-web-analytics-tools-for-sharepoint-2010/)
15:50:04	0/0	---MC-	302	error ('Found')	text/html	date:Wed,%2021%20Jun%202017%2013:50:04%20GMT	https://arindamchat.wordpress.com/2013/03/08/oob-and-3rd-party-web-analytics-tools-for-sharepoint-2010/?share=twitter	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/2013/03/08/oob-and-3rd-party-web-analytics-tools-for-sharepoint-2010/index9a7b.html	(from https://arindamchat.wordpress.com/2013/03/08/oob-and-3rd-party-web-analytics-tools-for-sharepoint-2010/)
15:50:04	25094/25094	---M--	200	added ('OK')	image/png	date:Wed,%2013%20Aug%202014%2010:23:29%20GMT	https://arindamchat.files.wordpress.com/2012/11/df9cc-1.png	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2012/11/df9cc-1.png	(from https://arindamchat.wordpress.com/2012/11/06/how-to-create-multiple-user-profile-service-application-in-sharepoint-2010/)
15:50:04	0/0	---MC-	302	error ('Found')	text/html	date:Wed,%2021%20Jun%202017%2013:50:04%20GMT	https://arindamchat.wordpress.com/2013/03/08/oob-and-3rd-party-web-analytics-tools-for-sharepoint-2010/?share=facebook	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/2013/03/08/oob-and-3rd-party-web-analytics-tools-for-sharepoint-2010/index5a58.html	(from https://arindamchat.wordpress.com/2013/03/08/oob-and-3rd-party-web-analytics-tools-for-sharepoint-2010/)
15:50:04	0/0	---MC-	302	error ('Found')	text/html	date:Wed,%2021%20Jun%202017%2013:50:04%20GMT	https://arindamchat.wordpress.com/2013/03/08/oob-and-3rd-party-web-analytics-tools-for-sharepoint-2010/?share=google-plus-1	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/2013/03/08/oob-and-3rd-party-web-analytics-tools-for-sharepoint-2010/index386f.html	(from https://arindamchat.wordpress.com/2013/03/08/oob-and-3rd-party-web-analytics-tools-for-sharepoint-2010/)
15:50:04	48575/48575	---M--	200	added ('OK')	image/png	date:Wed,%2013%20Aug%202014%2010:23:29%20GMT	https://arindamchat.files.wordpress.com/2012/11/df9cc-1.png?w=400&h=362	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2012/11/df9cc-156dc.png	(from https://arindamchat.wordpress.com/2012/11/06/how-to-create-multiple-user-profile-service-application-in-sharepoint-2010/)
15:50:05	30830/30830	---MCZ	200	added ('OK')	text/html	date:Wed,%2021%20Jun%202017%2013:50:05%20GMT	https://arindamchat.wordpress.com/tag/sharepoint/	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/tag/sharepoint/index.html	(from https://arindamchat.wordpress.com/2013/03/08/oob-and-3rd-party-web-analytics-tools-for-sharepoint-2010/)
15:50:05	18854/18854	---M--	200	added ('OK')	image/png	date:Wed,%2013%20Aug%202014%2010:23:30%20GMT	https://arindamchat.files.wordpress.com/2012/11/71cef-2.png	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2012/11/71cef-2.png	(from https://arindamchat.wordpress.com/2012/11/06/how-to-create-multiple-user-profile-service-application-in-sharepoint-2010/)
15:50:05	1161/1161	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22d65eaca044497befebed804b9b0d5d09%22	https://arindamchat.wordpress.com/2012/11/06/how-to-create-multiple-user-profile-service-application-in-sharepoint-2010/feed/	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/2012/11/06/how-to-create-multiple-user-profile-service-application-in-sharepoint-2010/feed/index.html	(from https://arindamchat.wordpress.com/2012/11/06/how-to-create-multiple-user-profile-service-application-in-sharepoint-2010/)
15:50:05	29325/29325	---MCZ	200	added ('OK')	text/html	etag:W/%2230d525ee915d7f5bc688eaecdf48ef8d%22	https://arindamchat.wordpress.com/2012/11/06/how-to-create-multiple-user-profile-service-application-in-sharepoint-2010/amp/	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/2012/11/06/how-to-create-multiple-user-profile-service-application-in-sharepoint-2010/amp/index.html	(from https://arindamchat.wordpress.com/2012/11/06/how-to-create-multiple-user-profile-service-application-in-sharepoint-2010/)
15:50:05	28705/28705	---M--	200	added ('OK')	image/png	date:Wed,%2013%20Aug%202014%2010:23:30%20GMT	https://arindamchat.files.wordpress.com/2012/11/71cef-2.png?w=400&h=221	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2012/11/71cef-202ad.png	(from https://arindamchat.wordpress.com/2012/11/06/how-to-create-multiple-user-profile-service-application-in-sharepoint-2010/)
15:50:06	54556/54556	---M--	200	added ('OK')	image/png	date:Wed,%2013%20Aug%202014%2010:23:31%20GMT	https://arindamchat.files.wordpress.com/2012/11/e880f-3.png	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2012/11/e880f-3.png	(from https://arindamchat.wordpress.com/2012/11/06/how-to-create-multiple-user-profile-service-application-in-sharepoint-2010/)
15:50:06	17637/17637	---M--	200	added ('OK')	image/png	date:Wed,%2013%20Aug%202014%2010:23:31%20GMT	https://arindamchat.files.wordpress.com/2012/11/e880f-3.png?w=400&h=131	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2012/11/e880f-33191.png	(from https://arindamchat.wordpress.com/2012/11/06/how-to-create-multiple-user-profile-service-application-in-sharepoint-2010/)
15:50:06	39942/39942	---M--	200	added ('OK')	image/png	date:Wed,%2013%20Aug%202014%2010:23:31%20GMT	https://arindamchat.files.wordpress.com/2012/11/61165-4.png	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2012/11/61165-4.png	(from https://arindamchat.wordpress.com/2012/11/06/how-to-create-multiple-user-profile-service-application-in-sharepoint-2010/)
15:50:07	20677/20677	---M--	200	added ('OK')	image/png	date:Wed,%2013%20Aug%202014%2010:23:31%20GMT	https://arindamchat.files.wordpress.com/2012/11/61165-4.png?w=400&h=142	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2012/11/61165-4254b.png	(from https://arindamchat.wordpress.com/2012/11/06/how-to-create-multiple-user-profile-service-application-in-sharepoint-2010/)
15:50:07	37689/37689	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Aug%202014%2010:23:31%20GMT	https://arindamchat.files.wordpress.com/2012/11/9b93a-1.jpg	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2012/11/9b93a-1.jpg	(from https://arindamchat.wordpress.com/2012/11/06/how-to-create-multiple-user-profile-service-application-in-sharepoint-2010/)
15:50:07	48309/48309	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Aug%202014%2010:23:31%20GMT	https://arindamchat.files.wordpress.com/2012/11/9b93a-1.jpg?w=400&h=306	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2012/11/9b93a-1da5b.jpg	(from https://arindamchat.wordpress.com/2012/11/06/how-to-create-multiple-user-profile-service-application-in-sharepoint-2010/)
15:50:08	38162/38162	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Aug%202014%2010:23:32%20GMT	https://arindamchat.files.wordpress.com/2012/11/ef2db-2.jpg	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2012/11/ef2db-2.jpg	(from https://arindamchat.wordpress.com/2012/11/06/how-to-create-multiple-user-profile-service-application-in-sharepoint-2010/)
15:50:08	49788/49788	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Aug%202014%2010:23:32%20GMT	https://arindamchat.files.wordpress.com/2012/11/ef2db-2.jpg?w=400&h=330	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2012/11/ef2db-210b0.jpg	(from https://arindamchat.wordpress.com/2012/11/06/how-to-create-multiple-user-profile-service-application-in-sharepoint-2010/)
15:50:08	30792/30792	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Aug%202014%2010:23:32%20GMT	https://arindamchat.files.wordpress.com/2012/10/a5c0c-image1.jpg	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2012/10/a5c0c-image1.jpg	(from https://arindamchat.wordpress.com/2012/10/01/custom-claim-provider/)
15:50:08	0/0	---MC-	302	error ('Found')	text/html	date:Wed,%2021%20Jun%202017%2013:50:08%20GMT	https://arindamchat.wordpress.com/2012/11/06/how-to-create-multiple-user-profile-service-application-in-sharepoint-2010/?share=twitter	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/2012/11/06/how-to-create-multiple-user-profile-service-application-in-sharepoint-2010/index9a7b.html	(from https://arindamchat.wordpress.com/2012/11/06/how-to-create-multiple-user-profile-service-application-in-sharepoint-2010/)
15:50:09	0/0	---MC-	302	error ('Found')	text/html	date:Wed,%2021%20Jun%202017%2013:50:08%20GMT	https://arindamchat.wordpress.com/2012/11/06/how-to-create-multiple-user-profile-service-application-in-sharepoint-2010/?share=facebook	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/2012/11/06/how-to-create-multiple-user-profile-service-application-in-sharepoint-2010/index5a58.html	(from https://arindamchat.wordpress.com/2012/11/06/how-to-create-multiple-user-profile-service-application-in-sharepoint-2010/)
15:50:09	14114/14114	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Aug%202014%2010:23:32%20GMT	https://arindamchat.files.wordpress.com/2012/10/a5c0c-image1.jpg?w=400&h=315	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2012/10/a5c0c-image1dcbd.jpg	(from https://arindamchat.wordpress.com/2012/10/01/custom-claim-provider/)
15:50:09	0/0	---MC-	302	error ('Found')	text/html	date:Wed,%2021%20Jun%202017%2013:50:09%20GMT	https://arindamchat.wordpress.com/2012/11/06/how-to-create-multiple-user-profile-service-application-in-sharepoint-2010/?share=google-plus-1	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/2012/11/06/how-to-create-multiple-user-profile-service-application-in-sharepoint-2010/index386f.html	(from https://arindamchat.wordpress.com/2012/11/06/how-to-create-multiple-user-profile-service-application-in-sharepoint-2010/)
15:50:09	30920/30920	---MCZ	200	added ('OK')	text/html	date:Wed,%2021%20Jun%202017%2013:50:09%20GMT	https://arindamchat.wordpress.com/tag/upsa/	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/tag/upsa/index.html	(from https://arindamchat.wordpress.com/2012/11/06/how-to-create-multiple-user-profile-service-application-in-sharepoint-2010/)
15:50:09	23226/23226	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Aug%202014%2010:23:32%20GMT	https://arindamchat.files.wordpress.com/2012/10/52b94-image2.jpg	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2012/10/52b94-image2.jpg	(from https://arindamchat.wordpress.com/2012/10/01/custom-claim-provider/)
15:50:09	31081/31081	---MCZ	200	added ('OK')	text/html	date:Wed,%2021%20Jun%202017%2013:50:09%20GMT	https://arindamchat.wordpress.com/tag/user-profile-service/	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/tag/user-profile-service/index.html	(from https://arindamchat.wordpress.com/2012/11/06/how-to-create-multiple-user-profile-service-application-in-sharepoint-2010/)
15:50:09	13112/13112	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Aug%202014%2010:23:32%20GMT	https://arindamchat.files.wordpress.com/2012/10/52b94-image2.jpg?w=400&h=310	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2012/10/52b94-image21ba8.jpg	(from https://arindamchat.wordpress.com/2012/10/01/custom-claim-provider/)
15:50:10	13747/13747	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Aug%202014%2010:23:32%20GMT	https://arindamchat.files.wordpress.com/2012/10/1451d-image3jpg.jpg	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2012/10/1451d-image3jpg.jpg	(from https://arindamchat.wordpress.com/2012/10/01/custom-claim-provider/)
15:50:10	2194/2194	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22d65eaca044497befebed804b9b0d5d09%22	https://arindamchat.wordpress.com/2012/10/01/custom-claim-provider/feed/	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/2012/10/01/custom-claim-provider/feed/index.html	(from https://arindamchat.wordpress.com/2012/10/01/custom-claim-provider/)
15:50:10	7553/7553	---M--	200	added ('OK')	image/jpeg	date:Wed,%2013%20Aug%202014%2010:23:32%20GMT	https://arindamchat.files.wordpress.com/2012/10/1451d-image3jpg.jpg?w=320&h=251	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2012/10/1451d-image3jpg09f8.jpg	(from https://arindamchat.wordpress.com/2012/10/01/custom-claim-provider/)
15:50:13	144014/144014	---MCZ	200	added ('OK')	text/html	etag:W/%22c765f895bfc1a79eb631f9628b3410b8%22	https://arindamchat.wordpress.com/2012/10/01/custom-claim-provider/amp/	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/2012/10/01/custom-claim-provider/amp/index.html	(from https://arindamchat.wordpress.com/2012/10/01/custom-claim-provider/)
15:50:15	30508/30508	---MCZ	200	added ('OK')	text/html	date:Wed,%2021%20Jun%202017%2013:50:13%20GMT	https://arindamchat.wordpress.com/tag/claims/	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/tag/claims/index.html	(from https://arindamchat.wordpress.com/2012/10/01/custom-claim-provider/)
15:50:17	30599/30599	---MCZ	200	added ('OK')	text/html	date:Wed,%2021%20Jun%202017%2013:50:15%20GMT	https://arindamchat.wordpress.com/tag/custom-claim/	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/tag/custom-claim/index.html	(from https://arindamchat.wordpress.com/2012/10/01/custom-claim-provider/)
15:50:20	30611/30611	---MCZ	200	added ('OK')	text/html	date:Wed,%2021%20Jun%202017%2013:50:18%20GMT	https://arindamchat.wordpress.com/tag/sharepoint-claim/	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/tag/sharepoint-claim/index.html	(from https://arindamchat.wordpress.com/2012/10/01/custom-claim-provider/)
15:50:24	158490/158490	---MCZ	200	added ('OK')	text/html	date:Wed,%2021%20Jun%202017%2013:50:20%20GMT	https://arindamchat.wordpress.com/2012/10/01/custom-claim-provider/?like_comment=1&_wpnonce=7f55611c2c	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/2012/10/01/custom-claim-provider/indexae7e.html	(from https://arindamchat.wordpress.com/2012/10/01/custom-claim-provider/)
15:50:28	158420/158420	---MCZ	200	added ('OK')	text/html	date:Wed,%2021%20Jun%202017%2013:50:25%20GMT	https://arindamchat.wordpress.com/2012/10/01/custom-claim-provider/?replytocom=1	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/2012/10/01/custom-claim-provider/index6809.html	(from https://arindamchat.wordpress.com/2012/10/01/custom-claim-provider/)
15:50:28	0/0	---MC-	302	error ('Found')	text/html	date:Wed,%2021%20Jun%202017%2013:50:11%20GMT	https://arindamchat.wordpress.com/2012/10/01/custom-claim-provider/?share=google-plus-1	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/2012/10/01/custom-claim-provider/index386f.html	(from https://arindamchat.wordpress.com/2012/10/01/custom-claim-provider/)
15:50:28	0/0	---MC-	302	error ('Found')	text/html	date:Wed,%2021%20Jun%202017%2013:50:11%20GMT	https://arindamchat.wordpress.com/2012/10/01/custom-claim-provider/?share=facebook	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/2012/10/01/custom-claim-provider/index5a58.html	(from https://arindamchat.wordpress.com/2012/10/01/custom-claim-provider/)
15:50:28	0/0	---MC-	302	error ('Found')	text/html	date:Wed,%2021%20Jun%202017%2013:50:10%20GMT	https://arindamchat.wordpress.com/2012/10/01/custom-claim-provider/?share=twitter	C:/My%20Web%20Sites/aaaaa/arindamchat.wordpress.com/2012/10/01/custom-claim-provider/index9a7b.html	(from https://arindamchat.wordpress.com/2012/10/01/custom-claim-provider/)
15:50:29	37348/37348	---M--	200	added ('OK')	image/png	date:Mon,%2015%20May%202017%2009:10:01%20GMT	https://arindamchat.files.wordpress.com/2017/05/39.png	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2017/05/39.png	(from https://arindamchat.wordpress.com/2017/05/15/deploy-asp-net-mvc5-grid-view-application-to-azure-app-service/amp/)
15:50:29	13695/13695	---M--	200	added ('OK')	image/png	date:Mon,%2015%20May%202017%2009:08:32%20GMT	https://arindamchat.files.wordpress.com/2017/05/1.png?w=240	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2017/05/1d209.png	(from https://arindamchat.wordpress.com/2017/05/15/deploy-asp-net-mvc5-grid-view-application-to-azure-app-service/amp/)
15:50:29	54508/54508	---MC-	200	added ('OK')	text/javascript	date:Tue,%2020%20Jun%202017%2021:45:00%20GMT	https://cdn.ampproject.org/v0/amp-ad-0.1.js	C:/My%20Web%20Sites/aaaaa/cdn.ampproject.org/v0/amp-ad-0.1.js	(from https://arindamchat.wordpress.com/2017/05/15/deploy-asp-net-mvc5-grid-view-application-to-azure-app-service/amp/)
15:50:29	219880/219880	---MC-	200	added ('OK')	text/javascript	date:Tue,%2020%20Jun%202017%2021:45:00%20GMT	https://cdn.ampproject.org/v0.js	C:/My%20Web%20Sites/aaaaa/cdn.ampproject.org/v0.js	(from https://arindamchat.wordpress.com/2017/05/15/deploy-asp-net-mvc5-grid-view-application-to-azure-app-service/amp/)
15:50:30	243/243	---M--	200	added ('OK')	image/png	etag:%2257fe1671-f3%22	https://s2.wp.com/wp-content/plugins/amp/assets/images/placeholder-icon.png	C:/My%20Web%20Sites/aaaaa/s2.wp.com/wp-content/plugins/amp/assets/images/placeholder-icon.png	(from https://arindamchat.wordpress.com/2017/05/15/deploy-asp-net-mvc5-grid-view-application-to-azure-app-service/amp/)
15:50:30	43/43	---M--	200	added ('OK')	image/gif	date:Wed,%2021%20Jun%202017%2013:50:30%20GMT	https://pixel.wp.com/b.gif?rand=RANDOM&host=arindamchat.wordpress.com&ref=DOCUMENT_REFERRER&amp=1&blog=72867871&v=wpcom&tz=0&user_id=0&post=401&subd=arindamchat	C:/My%20Web%20Sites/aaaaa/pixel.wp.com/b4e5e.gif	(from https://arindamchat.wordpress.com/2017/05/15/deploy-asp-net-mvc5-grid-view-application-to-azure-app-service/amp/)
15:50:30	43/43	---M--	200	added ('OK')	image/gif	date:Wed,%2021%20Jun%202017%2013:50:30%20GMT	https://pixel.wp.com/b.gif?rand=RANDOM&v=wpcom-no-pv&crypt=UE5XaGUuOTlwaD85flAmcm1mcmZsaDhkV11YdWFnNncxc1tjZG9XVXhRLWhqanhKV3x0UkRILjFhcVJaLG0%2FMEx1NjN1W0krTU9WPXRzXTdKMFpwTT1mRVEzZkNXa01aP2VJREdMOC1peDliOWNOcnJMdCxUVE4wbDIyOTA2NUVKSCtkTT11ek89fEQrZ1k%2FZHVCR3JnJUxsZnBjTiZFOVNOLTFaYV1fWU4uZktvaGFTbk1LUVZqQWZ%2BR3JiSS4wZ0paVlhmW2ZQ	C:/My%20Web%20Sites/aaaaa/pixel.wp.com/b7d28.gif	(from https://arindamchat.wordpress.com/2017/05/15/deploy-asp-net-mvc5-grid-view-application-to-azure-app-service/amp/)
15:50:31	10981/10981	---M--	200	added ('OK')	image/png	date:Fri,%2027%20Jan%202017%2012:58:42%20GMT	https://arindamchat.files.wordpress.com/2017/01/28.png	C:/My%20Web%20Sites/aaaaa/arindamchat.files.wordpress.com/2017/01/28.png	(from https://arindamchat.wordpress.com/2017/01/27/azure-log-search-dashboard-and-designer-in-operations-manager-suits-oms/amp/)
